& Temperature
& 864	11	100  
1193	300.037
1194	300.01
1195	299.97
1196	300.107
1197	300.078
1198	300.029
1199	300.06
1200	299.886
1201	299.917
1202	299.927
1203	299.938
1204	300.216
1205	299.955
1206	299.899
1207	300.163
1208	300.018
1209	299.98
1210	300.015
1211	299.873
1212	300.07
1213	300.103
1214	300.018
1215	299.898
1216	300.082
1217	299.973
1218	299.845
1219	300.076
1220	299.994
1221	299.986
1222	299.964
1223	299.879
1224	300.022
1225	299.843
1226	300.016
1227	299.974
1228	299.953
1229	300.01
1230	300.041
1231	300.047
1232	300.015
1233	300.154
1234	300.064
1235	300.11
1236	299.937
1237	300.1
1238	300.024
1239	299.817
1240	299.988
1241	300.044
1242	299.993
1243	300.008
1244	299.842
1245	300.007
1246	300.142
1247	300.052
1248	300.006
1249	299.818
1250	300.042
1251	300.001
1252	299.952
1253	299.949
1254	299.947
1255	300.147
1256	300.089
1257	299.965
1258	299.892
1259	299.996
1260	299.97
1261	299.96
1262	299.984
1263	299.959
1264	299.944
1265	300.141
1266	299.957
1267	300.012
1268	300.067
1269	299.931
1270	300.006
1271	300.008
1272	300.178
1273	299.972
1274	300.007
1275	300.213
1276	299.865
1277	300.103
1278	300.013
1279	299.893
1280	300.041
1281	300.012
1282	300.068
1283	300.044
1284	299.912
1285	300.006
1286	300.131
1287	300.016
1288	299.81
1289	299.919
1290	299.862
1291	299.973
1292	299.984
1293	300.069
1294	299.963
1295	299.988
1296	299.993
1297	300.01
1298	299.985
1299	299.992
1300	299.989
1301	299.974
1302	300.012
1303	300.008
1304	300.011
1305	300.024
1306	299.977
1307	299.983
1308	299.995
1309	299.987
1310	299.996
1311	300.009
1312	300.017
1313	299.982
1314	299.978
1315	300.019
1316	299.998
1317	300.015
1318	300.039
1319	299.979
1320	299.966
1321	300.019
1322	299.981
1323	299.98
1324	300.012
1325	300
1326	299.985
1327	300.025
1328	299.984
1329	299.993
1330	300.004
1331	299.968
1332	300.04
1333	300.018
1334	299.992
1335	299.985
1336	300.004
1337	300.016
1338	300.015
1339	299.988
1340	299.997
1341	300.026
1342	300.019
1343	300.028
1344	299.976
1345	300.01
1346	299.999
1347	299.961
1348	300.047
1349	300.016
1350	299.989
1351	300.018
1352	300.003
1353	299.997
1354	299.972
1355	300.004
1356	300.01
1357	300.035
1358	299.994
1359	299.994
1360	300.002
1361	299.978
1362	299.982
1363	300.029
1364	299.976
1365	300.001
1366	299.998
1367	299.984
1368	300.011
1369	299.973
1370	299.988
1371	299.994
1372	299.983
1373	300.005
1374	300.014
1375	299.989
1376	300.009
1377	300.021
1378	299.996
1379	300.026
1380	299.976
1381	300.032
1382	300.005
1383	299.983
1384	299.973
1385	300.02
1386	299.976
1387	299.98
1388	299.965
1389	300.002
1390	300.001
1391	300.021
1392	299.984
1393	300.006
1394	299.983
1395	300.007
1396	299.996
1397	299.993
1398	299.996
1399	300.012
1400	300.009
1401	299.977
1402	299.993
1403	299.986
1404	299.977
1405	299.99
1406	300.017
1407	300.01
1408	299.998
1409	300.026
1410	299.995
1411	299.976
1412	300.031
1413	299.985
1414	300.013
1415	300.009
1416	300.032
1417	299.978
1418	299.986
1419	300.041
1420	299.994
1421	300.014
1422	300.003
1423	299.989
1424	299.975
1425	299.988
1426	300.019
1427	300.019
1428	300.014
1429	299.989
1430	299.986
1431	299.987
1432	299.983
1433	299.998
1434	300.004
1435	300.015
1436	299.998
1437	300.03
1438	299.96
1439	299.975
1440	300.001
1441	300.001
1442	300.001
1443	300.001
1444	300.001
1445	300.001
1446	300.001
1447	300.001
1448	300.001
1449	300.001
1450	300.001
1451	300.001
1452	300.001
1453	300.001
1454	300.001
1455	300.001
1456	300.001
1457	300.001
1458	300.001
1459	300.001
1460	300.001
1461	300.001
1462	300.001
1463	300.001
1464	300.001
1465	300.001
1466	300.001
1467	300.001
1468	300.001
1469	300.001
1470	300.001
1471	300.001
1472	300.001
1473	300.001
1474	300.001
1475	300.001
1476	300.001
1477	300.001
1478	300.001
1479	300.001
1480	300.001
1481	300.001
1482	300.001
1483	300.001
1484	300.001
1485	300.001
1486	300.001
1487	300.001
1488	300.001
1489	300.001
1490	300.001
1491	300.001
1492	300.001
1493	300.001
1494	300.001
1495	300.001
1496	300.001
1497	300.001
1498	300.001
1499	300.001
1500	300.001
1501	300.001
1502	300.001
1503	300.001
1504	300.001
1505	300.001
1506	300.001
1507	300.001
1508	300.001
1509	300.001
1510	300.001
1511	300.001
1512	300.001
1513	300.001
1514	300.001
1515	300.001
1516	300.001
1517	300.001
1518	300.001
1519	300.001
1520	300.001
1521	300.001
1522	300.001
1523	300.001
1524	300.001
1525	300.001
1526	300.001
1527	300.001
1528	300.001
1529	300.001
1530	300.001
1531	300.001
1532	300.001
1533	300.001
1534	300.001
1535	300.001
1536	300.001
1537	300.001
1538	300.001
1539	300.001
1540	300.001
1541	300.001
