& Temperature Measured
& 144	11	101  
1115	300.946
1116	302.146
1117	302.973
1118	299.594
1119	299.041
1120	300.199
1121	300.328
1122	298.649
1123	298.934
1124	300.207
1125	300.138
1126	301.069
1127	301.669
1128	300.787
1129	302.558
1130	301.07
1131	301.875
1132	300.979
1133	298.346
1134	299.626
1135	300.658
1136	300.937
1137	299.552
1138	300.963
1139	296.913
1140	297.85
1141	299.343
1142	301.13
1143	299.74
1144	300.873
1145	298.104
1146	300.987
1147	300.879
1148	299.191
1149	298.113
1150	300.654
1151	299.345
1152	298.981
1153	301.508
1154	301.024
1155	300.946
1156	299.702
1157	302.483
1158	299.243
1159	301.166
1160	300.583
1161	300.246
1162	299.833
1163	299.808
1164	300.521
1165	301.967
1166	300.173
1167	299.982
1168	299.223
1169	298.574
1170	299.64
1171	301.427
1172	301.269
1173	298.344
1174	299.218
1175	302.524
1176	299.873
1177	298.816
1178	301.471
1179	298.582
1180	300.049
1181	300.07
1182	302.395
1183	300.255
1184	301.034
1185	299.533
1186	298.909
1187	300.388
1188	297.267
1189	299.183
1190	300.043
1191	299.897
1192	300.299
1193	301.16
1194	299.963
1195	298.276
1196	300.052
1197	301.837
1198	297.575
1199	297.616
1200	301.667
1201	296.023
1202	301.006
1203	299.919
1204	301.409
1205	299.924
1206	301.063
1207	304.217
1208	300.58
1209	298.036
1210	301.379
1211	299.694
1212	298.102
1213	301.041
1214	299.741
1215	302.333
1216	299.571
1217	304.986
1218	301.452
1219	302.236
1220	299.743
1221	301.703
1222	299.324
1223	299.954
1224	297.975
1225	302.709
1226	299.858
1227	299.003
1228	298.799
1229	300.399
1230	300.692
1231	299.423
1232	298.233
1233	299.903
1234	298.064
1235	300.434
1236	298.135
1237	301.785
1238	300.2
1239	300.546
1240	301.144
1241	299.428
1242	302.606
1243	302.646
1244	299.005
1245	301.86
1246	297.902
1247	298.973
1248	303.034
1249	302.39
1250	302.117
1251	300.61
1252	300.242
1253	298.394
1254	301.527
1255	300.557
1256	299.598
1257	299.483
1258	298.365
1259	299.106
1260	301.668
1261	302.021
1262	301.133
1263	299.716
1264	300.006
1265	298.898
1266	296.389
1267	298.045
1268	297.406
1269	299.017
1270	300.985
1271	298.15
1272	299.836
1273	300.542
1274	302.032
1275	300.201
1276	300.565
1277	300.374
1278	302.999
1279	297.739
1280	300.113
1281	300.863
1282	301.648
1283	301.755
1284	302.077
1285	298.85
1286	300.316
1287	301.355
1288	299.96
1289	297.722
1290	301.252
1291	298.574
1292	303.919
1293	300.914
1294	297.889
1295	297.702
1296	300.636
1297	298.014
1298	302.487
1299	298.056
1300	300.655
1301	300.513
1302	297.978
1303	299.4
1304	299.127
1305	302.181
1306	299.37
1307	301.005
1308	296.736
1309	301.711
1310	301.01
1311	300.546
1312	301.557
1313	300.856
